file_index,file,channel,rms,peak,crest_factor,kurtosis,amp_1x,amp_2x,amp_3x,amp_FTF_hz,amp_BPFO_hz,amp_BPFI_hz,amp_BSF_hz,z_rms,z_crest_factor,z_kurtosis,z_amp_1x,z_amp_2x,z_amp_3x,z_amp_FTF_hz,z_amp_BPFO_hz,z_amp_BPFI_hz,z_amp_BSF_hz,health_indicator,onset_flagged
800,2004.02.17.23.52.39,ch1,0.1057892064492965,0.532,5.028868424823484,0.8522948759061766,46.19588809001004,30.62196943186684,9.697709259610722,11.917204468214896,9.372877712588767,6.432784072925581,11.05236903173837,24.448900760688236,-0.42081860206696214,3.7521977606121,0.07078358615386475,1.5001063468971718,-0.35964743086075984,0.6300555314160571,-0.7009801978403177,-1.5409684607439438,0.019101077671117305,3.3443559754950534,True
801,2004.02.18.00.02.39,ch1,0.10624512879458581,0.535,5.035524979543941,1.0616526237676336,45.70957717478012,28.844722771543598,10.358688867647844,12.199024460791293,16.276300974060106,18.167618131913468,8.748009236647246,24.840415727440078,-0.40808598276651337,5.6971446858225026,0.00017702854080971472,1.2237754475533895,-0.12101962500517048,0.7292101914485052,1.3190660957465514,2.201246978989617,-0.7194818243171595,3.7259623587630286,True
802,2004.02.18.00.12.39,ch1,0.10636952169904862,0.527,4.954426715305176,0.943261495800948,51.028394368979335,24.529908276231584,7.858595765203573,10.784795766004597,13.146954093411606,6.317389089002226,11.454678057327065,24.947235856697,-0.563210272709788,4.597283502450514,0.7724059892623426,0.5528969495882845,-1.0236068216701903,0.23163241437971052,0.40337176147588466,-1.5777676935524414,0.14804733348080246,3.4817458595266957,True
803,2004.02.18.00.22.39,ch1,0.10593802474980656,0.576,5.437141209309283,1.0365573859673773,50.90908219259019,22.0384540531425,11.512910308003471,10.830012889154771,13.253430392074366,12.231800242860876,12.813389775747426,24.576695751607772,0.36012321451818213,5.4640083147275496,0.755083281109316,0.1655192144038768,0.2956790544010973,0.24754146480800976,0.4345283405124007,0.30832635989948826,0.5835354226646812,3.319104041865237,True
804,2004.02.18.00.32.39,ch1,0.1089140454078783,0.645,5.922101209118654,1.0071678875967942,54.03129004568357,23.734430645962163,12.695604289302969,9.740040889612647,12.464526977261967,16.231733520455556,10.733967824590472,27.132299005180258,1.287751892239741,5.190977987103046,1.2083907059594214,0.4292140338245098,0.7226569313649811,-0.13595085619966152,0.20368324254716896,1.5838971940566355,-0.08295142648766393,3.7977773274963083,True
805,2004.02.18.00.42.39,ch1,0.1074263562701648,0.537,4.9987732865993095,0.9072687402430022,54.87138340345268,25.566672686764647,14.014872109336899,5.805777428222818,14.020855196187515,9.545213775213615,13.595823825505597,25.854773195561556,-0.47838440808748406,4.262908491411507,1.330362264088292,0.7140957569154123,1.1989408914185606,-1.5201697415452127,0.6590884713981017,-0.5484207665507989,0.8343176192278604,3.7401461606204784,True
806,2004.02.18.00.52.39,ch1,0.10872704274567,0.554,5.095328503469877,1.060751117656622,39.43972804284108,26.128220684147657,10.017544644161676,10.015957788987835,13.658148294698544,7.760155957195373,15.145143130414493,26.971713892751662,-0.2936941487094527,5.688769636145188,-0.9101304519115342,0.8014066893851484,-0.24418000172626464,-0.03887312191742257,0.5529549338385031,-1.1176721844938244,1.3308983835528256,3.795029344443183,True
807,2004.02.18.01.02.39,ch1,0.1102030913263808,0.591,5.362825968735092,1.030564302451337,50.34290225091242,24.74099630651102,6.875054915399821,13.074093301526828,14.23929816632154,12.493335277235873,7.046505638018668,28.239243587165717,0.2179734529388881,5.408332183912627,0.6728806913267521,0.5857174615352388,-1.378686149540816,1.0370916608038043,0.7230081957821017,0.39172936660155117,-1.2648400050559858,3.9919502754663485,True
808,2004.02.18.01.12.39,ch1,0.10984870721388805,0.63,5.735160804153276,0.9164351948112492,39.025122909692904,19.12636694289122,12.877030749000417,10.611884740766877,14.531072084079897,6.011441840046151,11.147109649905474,27.93492271881271,0.9301733687760925,4.3480654431350745,-0.9703261832914382,-0.2872596080904723,0.7881557719877891,0.17079594296201817,0.808385667046622,-1.6753336679013093,0.049466908931966556,3.7962885280935494,True
809,2004.02.18.01.22.39,ch1,0.10855998823195347,0.508,4.6794404483039145,0.8935671532086928,42.09234699042652,15.894438005735799,9.276474541312112,12.788753193045274,9.4934786197659,8.879075687811413,14.147656696105555,26.828258887619224,-1.0892024109278622,4.135619867775197,-0.5250017478609045,-0.7897682636177357,-0.511722192858787,0.9366984942599487,-0.66569054424106,-0.7608508889658494,1.0111885765533941,3.725400187467996,True
810,2004.02.18.01.32.39,ch1,0.10971438572742807,0.5,4.557287512343081,0.8486574602590657,45.80221351082746,20.716992142171854,12.940276986182228,9.979091841720445,8.502528837224542,5.594024597203628,7.287690314919247,27.81957660154341,-1.3228558390656366,3.7184059356100367,0.013626722128493583,-0.039945095339519864,0.8109890192223547,-0.051843920882585895,-0.9556574721745422,-1.8084472034761814,-1.187536591344374,3.772888440078714,True
811,2004.02.18.01.42.39,ch1,0.11021514449553597,0.508,4.609166937313007,0.9063512150340021,46.646312590018304,14.161313172937781,9.542164440362608,5.833853092302246,12.398686984051047,8.152709043567459,8.128103459648468,28.24959402550198,-1.2236211755784958,4.254384623284932,0.13617986333824522,-1.0592389873016468,-0.41580244453751614,-1.510291688176709,0.18441746248153273,-0.9924877793840191,-0.9181711994357481,3.894418924902083,True
812,2004.02.18.01.52.39,ch1,0.10842924185053242,0.635,5.85635377655167,1.0126761241968207,44.315103833669475,13.191441434215042,10.059937894246147,4.734402775062884,7.370928362057735,14.912704944656571,6.297724870110753,26.715982826347204,1.1619905841737732,5.242149858925256,-0.2022839058440365,-1.2100371493083926,-0.22887512979415436,-1.8971188306793259,-1.2867809248591824,1.1632615824244363,-1.5048358050575947,4.061331659741335,True
813,2004.02.18.02.02.39,ch1,0.10878737571627682,0.542,4.982195741292303,0.832382817194703,49.363842486098875,18.264293377512036,14.364415486473261,9.641557454911238,15.167456619564705,13.302419534931882,10.839070375282152,27.023523726652616,-0.5100938406985291,3.5672134561806352,0.5307328646462639,-0.4212970317862941,1.3251335426337827,-0.17060095819339735,0.9946014289247517,0.6497447408263242,-0.04926443582691914,3.5242206026369516,True
814,2004.02.18.02.12.39,ch1,0.10945516459555768,0.505,4.613761277195099,0.8226663722894187,51.836181594299696,26.950484075914517,9.804473323965336,9.187836450327387,9.667751921708996,9.187089324877869,5.540366473246005,27.59697520050611,-1.2148331488721613,3.4769470588987224,0.8896870814144842,0.9292543245035507,-0.3211033152611517,-0.3302367297644898,-0.6146955343267664,-0.6626259475236017,-1.7475808676095277,3.7783939208680573,True
815,2004.02.18.02.22.39,ch1,0.11022510370295927,0.535,4.853703757374071,0.8273301046767609,51.40652760892296,27.156620533565015,11.954126843191352,10.122889155454006,5.0228818822750485,14.155228603333617,11.121245954666092,28.25814631253834,-0.7558725630400456,3.5202734323404536,0.8273064357778565,0.9613049531539055,0.4549676805839133,-0.001250726175275032,-1.9738549182975902,0.921703870957647,0.04117719517861252,3.771585808804364,True
816,2004.02.18.02.32.39,ch1,0.11007236278388924,0.61,5.541808902545724,0.9088525634526521,57.937960709066964,21.915324333316676,8.36487875132185,6.869191167115228,16.085813181581955,6.664061937186844,10.495008152769099,28.12698284474779,0.5603309716842387,4.277622310762124,1.7755927954683595,0.14637468766202877,-0.8408278120753357,-1.146021595454662,1.2633264801102615,-1.4672144059225032,-0.15954169170925303,3.9763835595596553,True
817,2004.02.18.02.42.39,ch1,0.11049097592889091,0.581,5.258347979240551,0.8800067254017039,50.030760634712045,23.869052468328366,9.548474553749008,11.726377815292315,13.847966309213229,10.673646613813842,6.812471516027707,28.486459218829026,0.018128559991172688,4.009642622427706,0.627561443254222,0.45014538234030094,-0.41352435835484525,0.5629156818876767,0.6084985622896848,-0.18856575964698966,-1.3398515554885981,3.6705293144510227,True
818,2004.02.18.02.52.39,ch1,0.11108235613161074,0.564,5.077313982535362,0.9103188476473094,43.96462601681444,11.696631568974679,13.818211033195546,7.054324583301663,7.574548886970557,8.705035173162164,10.73418652053853,28.99429614061585,-0.32815221997479477,4.291244185113632,-0.2531691140367693,-1.442454046541273,1.1279420277226408,-1.0808848364376968,-1.2271984726366756,-0.8163520658709252,-0.08288133105885362,3.96445744400091,True
819,2004.02.18.03.02.39,ch1,0.11181097024177122,0.527,4.713312109361512,0.7821177360607572,44.81463353008575,33.33650143704503,11.728214467357352,14.595131504180193,12.792879839942312,10.89758756776711,11.129267367437134,29.619980167867,-1.0244128939131747,3.100247623793032,-0.1297581385110683,1.9221687915957262,0.37340847073025174,1.572248959268271,0.2997642675870131,-0.11715143105401604,0.0437481818513979,3.8202888926170964,True
820,2004.02.18.03.12.39,ch1,0.11377855346468255,0.657,5.7743746953500885,1.0525077600426584,52.23782173213559,23.62220057061133,17.570662423991955,8.260473091906162,7.659880482737876,10.381688853007192,13.641763485477854,31.30960623699679,1.0051814726475767,5.612188314419765,0.9480004497632464,0.41176421194695695,2.4826574093735854,-0.6565173377872836,-1.2022291541946701,-0.2816705138129736,0.849041989723711,4.475885709066657,True
821,2004.02.18.03.22.39,ch1,0.11121312854576793,0.62,5.5748813841240805,1.0037087771263522,36.112709382813506,22.873504438343076,10.719573550715628,6.655895749263254,7.778207555711458,12.848196921033017,6.954621633984701,29.106594557023403,0.6235918228215714,5.158842628645228,-1.3931739686047333,0.2953550042755415,0.009267480739426915,-1.2210667845849479,-1.1676048589518597,0.5048940450036109,-1.2942902473706963,4.077468139802102,True
822,2004.02.18.03.32.39,ch1,0.11279849657720675,0.576,5.106451038607128,0.9866371510161294,57.27532739512347,24.476445739934306,9.422523582569605,11.260058163724324,10.268785302209883,12.732533493744105,8.522227911967127,30.46800032827232,-0.2724190279441615,5.000246125527551,1.6793863238633335,0.5445844564121604,-0.45899535856796164,0.39884724197690796,-0.4388240562763192,0.46800920613522073,-0.791848225758565,4.05211603507345,True
823,2004.02.18.03.42.39,ch1,0.13760685088379956,0.657,4.774471589025722,1.4340807064842025,41.67984996246342,15.792928214488665,13.749134698971938,12.027064673370953,16.732884382478336,13.086612294833174,10.50339147170055,51.77172038470049,-0.9074273955765072,9.157025496256795,-0.5848914074551601,-0.8055512680446048,1.1030039904944164,0.668708400553405,1.4526693222843268,0.5809242375414801,-0.15685470852291472,6.718877661143009,True
824,2004.02.18.03.52.39,ch1,0.137160508627495,0.693,5.052474702336313,1.4277365827989597,63.42279752115503,30.005375464222606,9.595446251587214,9.099195208364474,11.16797875525327,13.310809589611646,11.529923855465018,51.38843214396699,-0.3756646512179,9.098088179721785,2.5719258290129856,1.4042367248503969,-0.3965665686497606,-0.36142398561293354,-0.175706421265376,0.6524203127180946,0.17216477385167803,6.6596629590867895,True
825,2004.02.18.04.02.39,ch1,0.13582555879463556,0.737,5.426077437416056,1.5253678310169114,49.081350164520785,12.504497085671058,16.583272753531787,15.38921865745777,15.36844294412503,8.48780567191682,14.948138649126983,50.24206841596045,0.3389604957455784,10.005088746768472,0.4897183413154042,-1.3168450302120835,2.126188574750853,1.851638086347423,1.0534130741929286,-0.8856261254306612,1.2677554048374426,6.957730229556131,True
826,2004.02.18.04.12.39,ch1,0.14128292273948928,0.713,5.046611339678302,1.3180243004515324,50.303762410096795,24.553931421747677,15.482597730618064,7.328502829003506,20.513722208971863,10.208365564204055,9.364245870259092,54.92847978732302,-0.3868800573371482,8.078854029616902,0.6671980522187907,0.5566321302774531,1.7288212997483223,-0.9844188245968597,2.55899978309885,-0.3369429688101296,-0.5219684663189457,7.074919539934643,True
827,2004.02.18.04.22.39,ch1,0.1392439846307889,0.774,5.558588416241409,1.6541833883366026,60.63235344734259,10.668479934202018,8.269075785199691,6.453748497717858,8.816531174526341,15.781037274691938,8.340363077088888,53.177579016424545,0.5924267282589196,11.201793548417335,2.166786556803767,-1.6023137172562179,-0.8754147362742201,-1.2921896379362552,-0.8637756283965143,1.4401710500780789,-0.8501387139888009,7.406258933383467,True
828,2004.02.18.04.32.39,ch1,0.14149214397499468,0.652,4.608029687607428,1.3526310858658794,43.21341268045032,19.622959964703877,11.865835714736969,13.886967840040734,13.976295082528667,11.160922261274557,8.703512648203283,55.1081446927812,-1.2257965002259719,8.400353288997511,-0.362236350762502,-0.2100480429268726,0.4230926907908845,1.3230908824293965,0.646049506665816,-0.033174516603632326,-0.7337436681019406,6.846573014028573,True
829,2004.02.18.04.42.39,ch1,0.1454615141527455,0.789,5.424115131728183,1.4379920350952462,46.74905436842827,20.259322157936808,14.779864157789525,11.558355148239366,7.994572359980187,8.853221249944697,19.406251060561956,58.51676865961424,0.33520700879563886,9.193361990287915,0.15109674689851088,-0.11110480612683575,1.4751194176537763,0.5037991150427463,-1.104293237402446,-0.769095818215305,2.696649282105158,7.485649608214258,True
830,2004.02.18.04.52.39,ch1,0.14226609709559232,0.669,4.70245556501407,1.4857916003122558,48.733451583163415,19.860985325006624,10.640245161947824,12.98559771911,8.606711926693345,7.81874260025187,10.291210541759106,55.77276276515489,-1.0451792290369002,9.637423021440862,0.4392076074230833,-0.17303924535955978,-0.019371767920506176,1.005955653352043,-0.925171920910367,-1.0989890195588878,-0.22486197341121963,7.034196220356833,True
831,2004.02.18.05.02.39,ch1,0.14848516833288014,0.693,4.667132803772052,1.6212744292805032,57.19563280342191,6.80045926933929,8.76210117640919,7.338857641722461,15.210216475430416,4.595421951352697,14.46566312958078,61.11327632815874,-1.1127444020765058,10.896067204960529,1.6678156175431498,-2.2037235569052913,-0.6974220026030641,-0.9807756198495269,1.0071136109371042,-2.126899617943851,1.1131145496533477,8.291895251063112,True
832,2004.02.18.05.12.39,ch1,0.14734120640036724,0.72,4.886616701396884,1.7901524761320955,32.012767490651306,16.941340572567523,21.181632673566412,13.563654741045136,12.089735892808172,13.553917379930482,9.942567220859969,60.13091996286816,-0.6929168744145787,12.464955107675745,-1.9884367405338164,-0.6269931495740224,3.7862950665543327,1.2093374183054648,0.09401368987093175,0.7299469076300916,-0.3366075420750455,8.206042245950218,True
833,2004.02.18.05.22.39,ch1,0.1502073183189238,0.698,4.646910735187945,1.604501405928648,38.92300347851713,19.063383989447413,15.477738457814946,11.030018324277005,17.376321293987363,14.876032538031279,12.314812304225045,62.592141098648824,-1.151425057695203,10.740244740648096,-0.9851527094394597,-0.29705236030489446,1.7270669981133515,0.31791074820372567,1.6409487162923615,1.1515668242714443,0.4237336431997623,8.102724289681714,True
834,2004.02.18.05.32.39,ch1,0.15236047087725052,0.73,4.791268993833222,1.8112709395100888,35.951502146568664,21.41614670412403,10.092395392873213,7.632830287948842,16.125557293713616,9.80009404483357,13.463241780461574,64.44112143706589,-0.8752974169868094,12.6611469889496,-1.416579340882223,0.06876126106990203,-0.21715727709982052,-0.8773452083697089,1.2749562097911202,-0.4671399512055912,0.7918230262442666,8.309132811766492,True
835,2004.02.18.05.42.39,ch1,0.15797473112440522,0.884,5.595831647935197,1.7398433612694593,45.4176807156335,21.169521816243538,8.591189886352899,13.721081783821557,14.834212650416646,12.352040730540075,11.992658633170853,69.26226463548964,0.6636653660512454,11.997580199120211,-0.04220286365231304,0.030415386752050667,-0.7591246416045848,1.2647260540218546,0.8970891919893852,0.3466708143001499,0.32047841640738,8.55842175693888,True
836,2004.02.18.05.52.39,ch1,0.15642608499978314,0.818,5.2293068640127,2.043003855422814,54.60532021054941,9.276252156083713,14.294847284461163,10.519866845614919,12.547155957163385,15.389355094083989,8.217559863522583,67.93239312939569,-0.0374211169491127,14.8139606625699,1.291733054728356,-1.8187808867310817,1.300017930591281,0.13842065607309914,0.22786173461852854,1.315264375098987,-0.8894990404632095,8.976535258721924,True
